"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)"
0.005614035087719298,0.9615384615384616,0.005422396856581533,0.0055078125,0.7631578947368421,0.9146341463414634,0.8181818181818182,0.7795275590551182,0.303125,0.25320512820512825,0.34011627906976744
0.0025730994152046785,0.9230769230769231,0.002554027504911591,0.00255859375,0.6973684210526316,0.8902439024390244,0.7727272727272727,0.7637795275590551,0.309375,0.27564102564102566,0.34302325581395354
0.0015594541910331384,0.9358974358974359,0.0014931237721021611,0.0015234375,0.7368421052631579,0.8902439024390244,0.8333333333333334,0.8582677165354331,0.303125,0.3012820512820513,0.2936046511627907
0.0038401559454191033,0.8717948717948718,0.003398821218074656,0.003671875,0.7763157894736843,0.8292682926829269,0.8863636363636364,0.9055118110236221,0.228125,0.22435897435897437,0.23546511627906977
0.0007602339181286549,0.8333333333333334,0.0007072691552062868,0.00072265625,0.6973684210526316,0.8048780487804879,0.7651515151515151,0.7401574803149606,0.34375,0.3044871794871795,0.40988372093023256
0.0011306042884990253,0.8846153846153847,0.0011394891944990176,0.0011328125,0.6644736842105263,0.8414634146341464,0.7500000000000001,0.7716535433070867,0.325,0.31730769230769235,0.3255813953488372
0.0011695906432748538,0.8717948717948718,0.0011787819253438114,0.001171875,0.6776315789473685,0.8292682926829269,0.7651515151515151,0.7716535433070867,0.321875,0.31730769230769235,0.3255813953488372
0.0013645224171539962,0.8846153846153847,0.0011984282907662083,0.00125,0.6513157894736843,0.853658536585366,0.7348484848484849,0.7401574803149606,0.321875,0.31730769230769235,0.3255813953488372
0.16666666666666666,0.858974358974359,0.00919449901768173,0.046484375,0.6644736842105263,0.8414634146341464,0.7348484848484849,0.7086614173228347,0.321875,0.31410256410256415,0.311046511627907
0.21442495126705652,0.8846153846153847,0.03516699410609037,0.0869140625,0.6513157894736843,0.8658536585365854,0.7348484848484849,0.7401574803149606,0.325,0.31410256410256415,0.3226744186046512
0.001345029239766082,0.8333333333333334,0.0012770137524557956,0.00130859375,0.6578947368421053,0.8048780487804879,0.7424242424242425,0.7559055118110236,0.325,0.31410256410256415,0.3226744186046512
0.0015009746588693956,0.8333333333333334,0.0012770137524557956,0.00134765625,0.6513157894736843,0.8048780487804879,0.7348484848484849,0.7401574803149606,0.325,0.31410256410256415,0.3226744186046512
0.1709551656920078,0.8461538461538461,0.0016699410609037329,0.072265625,0.6513157894736843,0.8414634146341464,0.7272727272727273,0.7322834645669293,0.328125,0.32051282051282054,0.33139534883720934
0.6198830409356725,0.9615384615384616,0.4931237721021611,0.546875,0.6052631578947368,0.951219512195122,0.6515151515151515,0.6220472440944883,0.4,0.38141025641025644,0.4127906976744186
0.0043079922027290446,0.8717948717948718,0.003929273084479371,0.0041015625,0.6644736842105263,0.8414634146341464,0.7500000000000001,0.7716535433070867,0.4,0.38141025641025644,0.4069767441860465
0.003898635477582846,0.8846153846153847,0.003850687622789784,0.0038671875,0.6447368421052633,0.8414634146341464,0.7272727272727273,0.7322834645669293,0.38125,0.358974358974359,0.38953488372093026
0.0034307992202729045,0.8717948717948718,0.003104125736738703,0.00326171875,0.6052631578947368,0.8414634146341464,0.6818181818181819,0.6929133858267718,0.3875,0.3653846153846154,0.4040697674418605
0.0018128654970760234,0.858974358974359,0.0016895874263261298,0.00169921875,0.6842105263157895,0.8292682926829269,0.7575757575757576,0.7559055118110236,0.4,0.38141025641025644,0.40988372093023256
0.002105263157894737,0.8846153846153847,0.002082514734774067,0.00208984375,0.6710526315789473,0.8414634146341464,0.7500000000000001,0.7637795275590551,0.38125,0.358974358974359,0.3924418604651163
0.0019883040935672514,0.8717948717948718,0.001925343811394892,0.001953125,0.5986842105263158,0.8292682926829269,0.6742424242424243,0.6771653543307087,0.4,0.37820512820512825,0.4069767441860465
0.002865497076023392,0.8717948717948718,0.0028487229862475443,0.0028515625,0.6052631578947368,0.8414634146341464,0.6742424242424243,0.6850393700787402,0.378125,0.3525641025641026,0.3866279069767442
0.002709551656920078,0.8974358974358975,0.002318271119842829,0.00236328125,0.6578947368421053,0.853658536585366,0.7424242424242425,0.7480314960629921,0.384375,0.358974358974359,0.38953488372093026
0.0019883040935672514,0.9102564102564102,0.0019842829076620826,0.00197265625,0.7105263157894738,0.878048780487805,0.7954545454545455,0.7952755905511811,0.371875,0.3493589743589744,0.38372093023255816
0.0015399610136452241,0.8717948717948718,0.001512770137524558,0.0015234375,0.6776315789473685,0.8292682926829269,0.7651515151515151,0.7716535433070867,0.375,0.3461538461538462,0.372093023255814
0.002105263157894737,0.8846153846153847,0.0021021611001964635,0.002109375,0.6578947368421053,0.8414634146341464,0.7424242424242425,0.7401574803149606,0.375,0.3557692307692308,0.38372093023255816
0.002378167641325536,0.8846153846153847,0.0023772102161100195,0.00236328125,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.08974358974358974,0.15697674418604654
0.0010526315789473684,0.8717948717948718,0.0010412573673870334,0.00103515625,0.7039473684210527,0.8414634146341464,0.7803030303030304,0.7952755905511811,0.31875,0.2852564102564103,0.311046511627907
0.0008576998050682261,0.8461538461538461,0.0008644400785854617,0.000859375,0.6973684210526316,0.8048780487804879,0.787878787878788,0.8110236220472442,0.28125,0.2692307692307693,0.28488372093023256
0.003235867446393762,0.9487179487179488,0.00306483300589391,0.00314453125,0.6776315789473685,0.902439024390244,0.7651515151515151,0.7637795275590551,0.365625,0.34294871794871795,0.37790697674418605
0.0018908382066276804,0.8974358974358975,0.0018860510805500982,0.001875,0.6776315789473685,0.853658536585366,0.7575757575757576,0.7480314960629921,0.375,0.3461538461538462,0.3924418604651163
0.00239766081871345,0.9102564102564102,0.0023772102161100195,0.0023828125,0.6776315789473685,0.878048780487805,0.7651515151515151,0.7716535433070867,0.371875,0.3493589743589744,0.37790697674418605
0.0025925925925925925,0.9230769230769231,0.0025736738703339883,0.002578125,0.6907894736842105,0.8902439024390244,0.7727272727272727,0.7716535433070867,0.371875,0.3461538461538462,0.38372093023255816
0.0034307992202729045,0.9230769230769231,0.0033791748526522595,0.00341796875,0.6907894736842105,0.8902439024390244,0.7803030303030304,0.7795275590551182,0.371875,0.3461538461538462,0.38372093023255816
0.007173489278752437,0.8846153846153847,0.0065225933202357565,0.006953125,0.618421052631579,0.853658536585366,0.6818181818181819,0.6850393700787402,0.378125,0.3493589743589744,0.3953488372093023
0.0024366471734892786,0.8333333333333334,0.0024165029469548132,0.002421875,0.6710526315789473,0.8048780487804879,0.7651515151515151,0.7716535433070867,0.359375,0.33333333333333337,0.3691860465116279
0.0026705653021442495,0.9230769230769231,0.0025343811394891945,0.00255859375,0.7105263157894738,0.8902439024390244,0.7651515151515151,0.7637795275590551,0.353125,0.3301282051282052,0.36337209302325585
0.002787524366471735,0.9230769230769231,0.002789783889980354,0.00279296875,0.7171052631578948,0.878048780487805,0.787878787878788,0.7795275590551182,0.353125,0.3301282051282052,0.36337209302325585
0.005536062378167642,0.9615384615384616,0.005481335952848723,0.00548828125,0.7302631578947368,0.9146341463414634,0.7651515151515151,0.7401574803149606,0.3875,0.3557692307692308,0.40988372093023256
0.0025730994152046785,0.9230769230769231,0.002554027504911591,0.00255859375,0.6513157894736843,0.8902439024390244,0.7348484848484849,0.7401574803149606,0.3875,0.3717948717948718,0.3866279069767442
0.0015399610136452241,0.9358974358974359,0.0014734774066797642,0.00150390625,0.7302631578947368,0.8902439024390244,0.8257575757575758,0.8503937007874017,0.321875,0.32051282051282054,0.311046511627907
0.0038401559454191033,0.8717948717948718,0.003398821218074656,0.003671875,0.7631578947368421,0.8292682926829269,0.8787878787878788,0.8976377952755906,0.24375,0.2371794871794872,0.24418604651162792
0.0007602339181286549,0.8461538461538461,0.0007269155206286837,0.00076171875,0.6578947368421053,0.8048780487804879,0.7272727272727273,0.7244094488188976,0.4125,0.375,0.4534883720930233
0.0011306042884990253,0.8846153846153847,0.0011198428290766207,0.00111328125,0.6513157894736843,0.8414634146341464,0.7348484848484849,0.7480314960629921,0.35625,0.3493589743589744,0.3604651162790698
0.0011695906432748538,0.8717948717948718,0.0011591355599214145,0.001171875,0.6644736842105263,0.8292682926829269,0.7424242424242425,0.7559055118110236,0.35625,0.3493589743589744,0.3604651162790698
0.0013645224171539962,0.8846153846153847,0.0011787819253438114,0.00125,0.638157894736842,0.853658536585366,0.7196969696969697,0.7244094488188976,0.35625,0.3461538461538462,0.35755813953488375
0.19005847953216373,0.8717948717948718,0.010412573673870334,0.0416015625,0.6513157894736843,0.8414634146341464,0.7272727272727273,0.7086614173228347,0.35,0.34294871794871795,0.34302325581395354
0.1202729044834308,0.8974358974358975,0.03850687622789784,0.073046875,0.6447368421052633,0.8658536585365854,0.7272727272727273,0.7401574803149606,0.35,0.33974358974358976,0.34593023255813954
0.0014035087719298245,0.8333333333333334,0.0012573673870333987,0.00130859375,0.6447368421052633,0.8048780487804879,0.7272727272727273,0.7322834645669293,0.35625,0.3461538461538462,0.36337209302325585
0.0016374269005847953,0.8333333333333334,0.0012770137524557956,0.0013671875,0.6447368421052633,0.8048780487804879,0.7272727272727273,0.7322834645669293,0.359375,0.3461538461538462,0.3546511627906977
0.17894736842105263,0.8461538461538461,0.0018664047151277013,0.078125,0.6447368421052633,0.8414634146341464,0.7272727272727273,0.7322834645669293,0.35625,0.3461538461538462,0.3546511627906977
0.6296296296296297,0.9615384615384616,0.5127701375245579,0.5625,0.618421052631579,0.951219512195122,0.6515151515151515,0.5905511811023623,0.43125,0.40705128205128205,0.4593023255813954
0.0042495126705653025,0.8717948717948718,0.004066797642436149,0.00416015625,0.6513157894736843,0.8414634146341464,0.7424242424242425,0.7480314960629921,0.428125,0.40384615384615385,0.436046511627907
0.003937621832358675,0.8846153846153847,0.003850687622789784,0.00388671875,0.631578947368421,0.8414634146341464,0.7045454545454546,0.6929133858267718,0.428125,0.40064102564102566,0.4476744186046512
0.0037621832358674463,0.8846153846153847,0.003202357563850688,0.00341796875,0.618421052631579,0.8414634146341464,0.6666666666666667,0.6535433070866142,0.434375,0.391025641025641,0.46511627906976744
0.001851851851851852,0.858974358974359,0.0016306483300589391,0.00171875,0.6842105263157895,0.8292682926829269,0.7424242424242425,0.7244094488188976,0.434375,0.40705128205128205,0.45058139534883723
0.002105263157894737,0.8846153846153847,0.002082514734774067,0.00208984375,0.6513157894736843,0.8414634146341464,0.7348484848484849,0.7322834645669293,0.425,0.3942307692307693,0.4418604651162791
0.0019883040935672514,0.858974358974359,0.0019449901768172888,0.00197265625,0.5921052631578948,0.8292682926829269,0.6590909090909091,0.6614173228346457,0.4375,0.4102564102564103,0.45058139534883723
0.0029239766081871343,0.8846153846153847,0.002888015717092338,0.002890625,0.5855263157894738,0.8414634146341464,0.6590909090909091,0.6535433070866142,0.425,0.40064102564102566,0.433139534883721
0.002612085769980507,0.8974358974358975,0.0022789783889980353,0.00234375,0.6447368421052633,0.853658536585366,0.7196969696969697,0.7165354330708662,0.428125,0.40064102564102566,0.436046511627907
0.0020467836257309943,0.9102564102564102,0.0019842829076620826,0.00201171875,0.6907894736842105,0.878048780487805,0.7727272727272727,0.7637795275590551,0.41875,0.38782051282051283,0.433139534883721
0.0015204678362573099,0.8717948717948718,0.001512770137524558,0.0015234375,0.6513157894736843,0.8292682926829269,0.7348484848484849,0.7401574803149606,0.421875,0.40705128205128205,0.4273255813953488
0.0021247563352826512,0.8717948717948718,0.0019449901768172888,0.00205078125,0.6578947368421053,0.8414634146341464,0.7272727272727273,0.7165354330708662,0.4125,0.38461538461538464,0.42151162790697677
0.0012475633528265108,0.8846153846153847,0.001237721021611002,0.00123046875,0.7894736842105263,0.853658536585366,0.8787878787878788,0.8661417322834646,0.128125,0.08974358974358974,0.15697674418604654
0.0010526315789473684,0.8717948717948718,0.0010412573673870334,0.0010546875,0.6644736842105263,0.8414634146341464,0.7500000000000001,0.7559055118110236,0.371875,0.34294871794871795,0.3866279069767442
0.0008771929824561404,0.8333333333333334,0.0008644400785854617,0.000859375,0.6842105263157895,0.8048780487804879,0.7727272727272727,0.7795275590551182,0.315625,0.2820512820512821,0.34302325581395354
0.0031968810916179337,0.9358974358974359,0.003104125736738703,0.00314453125,0.6578947368421053,0.902439024390244,0.7348484848484849,0.7244094488188976,0.41875,0.38782051282051283,0.4302325581395349
0.0021247563352826512,0.8846153846153847,0.0018271119842829078,0.00189453125,0.6644736842105263,0.853658536585366,0.7272727272727273,0.7007874015748032,0.421875,0.391025641025641,0.4418604651162791
0.0024171539961013646,0.8974358974358975,0.0023968565815324166,0.00240234375,0.6513157894736843,0.853658536585366,0.7272727272727273,0.7086614173228347,0.415625,0.38782051282051283,0.4273255813953488
0.002807017543859649,0.9230769230769231,0.002554027504911591,0.00259765625,0.6776315789473685,0.8902439024390244,0.7500000000000001,0.7322834645669293,0.421875,0.391025641025641,0.433139534883721
0.0036647173489278754,0.9230769230769231,0.0033791748526522595,0.00341796875,0.6644736842105263,0.8902439024390244,0.7424242424242425,0.7401574803149606,0.425,0.3942307692307693,0.436046511627907
0.007290448343079922,0.8717948717948718,0.007053045186640471,0.0071484375,0.5986842105263158,0.8414634146341464,0.6515151515151515,0.6220472440944883,0.43125,0.38782051282051283,0.4593023255813954
0.0024366471734892786,0.8333333333333334,0.0023968565815324166,0.002421875,0.6513157894736843,0.8048780487804879,0.7348484848484849,0.7322834645669293,0.409375,0.3717948717948718,0.4273255813953488
0.002709551656920078,0.9358974358974359,0.0026522593320235754,0.00265625,0.6907894736842105,0.8902439024390244,0.7424242424242425,0.7244094488188976,0.40625,0.375,0.4186046511627907
0.002884990253411306,0.9102564102564102,0.0024361493123772103,0.0027734375,0.7105263157894738,0.878048780487805,0.7651515151515151,0.7559055118110236,0.396875,0.3685897435897436,0.4127906976744186
0.005633528265107213,0.9615384615384616,0.005383104125736738,0.00546875,0.743421052631579,0.926829268292683,0.7500000000000001,0.6850393700787402,0.43125,0.38782051282051283,0.46511627906976744
0.0025925925925925925,0.9230769230769231,0.0025736738703339883,0.002578125,0.6513157894736843,0.8902439024390244,0.7196969696969697,0.7086614173228347,0.425,0.391025641025641,0.4534883720930233
0.0015399610136452241,0.9358974358974359,0.001512770137524558,0.0015234375,0.7105263157894738,0.8902439024390244,0.8181818181818182,0.84251968503937,0.340625,0.33653846153846156,0.3343023255813954
0.0038401559454191033,0.8717948717948718,0.003398821218074656,0.003671875,0.7631578947368421,0.8292682926829269,0.8712121212121212,0.8976377952755906,0.259375,0.25,0.25290697674418605
0.0007992202729044834,0.8461538461538461,0.0007465618860510806,0.00078125,0.6513157894736843,0.8170731707317074,0.7045454545454546,0.6614173228346457,0.48125,0.4102564102564103,0.5523255813953488
0.0011111111111111111,0.8846153846153847,0.001100196463654224,0.00111328125,0.631578947368421,0.8414634146341464,0.7121212121212122,0.7165354330708662,0.396875,0.38461538461538464,0.3953488372093023
0.0011695906432748538,0.858974358974359,0.0011394891944990176,0.00115234375,0.6513157894736843,0.8292682926829269,0.7196969696969697,0.7322834645669293,0.396875,0.391025641025641,0.39825581395348836
0.0013840155945419104,0.8846153846153847,0.0011787819253438114,0.00125,0.625,0.8414634146341464,0.7045454545454546,0.7086614173228347,0.403125,0.38461538461538464,0.4069767441860465
0.20272904483430798,0.858974358974359,0.009332023575638507,0.041015625,0.638157894736842,0.8414634146341464,0.7121212121212122,0.6929133858267718,0.390625,0.375,0.38953488372093026
